tool	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0	Projection of integer hull 1.0
cra-monotone-C4B-integralized/kmp049947.ihull2_integralized.yml	done	0.035180062	0.035566128994105384	29.650944	0.108337	done	0.062265994	0.06283134399564005	29.618176	0.218506	done	0.058115129	0.05955661999905715	29.483008	0.315247	done	0.041564202	0.04194687001290731	29.765632	0.221252	done	0.083323315	0.08402181499695871	29.433856	0.092102	done	0.080235394	0.08082581599592231	29.859840	0.148560
cra-monotone-C4B-integralized/kmp049947.ihull3_integralized.yml	done	0.0602896	0.06081260199425742	29.519872	0.203979	done	0.059350644	0.05988684900512453	29.474816	0.178772	done	0.04246645	0.04302924899820937	29.417472	0	done	0.048148629	0.0486172780074412	29.454336	0.183044	done	0.052383691	0.05281513700901996	29.474816	0.156189	done	0.077352367	0.07795999800146092	29.618176	0.142273
cra-monotone-C4B-integralized/kmp049947.ihull4_integralized.yml	done	0.05980047	0.06041452899808064	29.425664	0.155945	done	0.060054286	0.060587227999349125	29.519872	0.182312	done	0.04281566	0.043217056001594756	29.589504	0.209106	done	0.045781503	0.04624274300294928	29.478912	0.261169	done	0.061198437	0.061762748009641655	29.519872	0.145325	done	0.044877143	0.045370941996225156	29.642752	0.257996
cra-monotone-C4B-integralized/qsort59f8c9.ihull0_integralized.yml	done	0.060045711	0.06053291799617	29.437952	0.166138	done	0.070870668	0.07136743399314582	29.650944	0.143188	done	0.063295987	0.06392132399923867	29.564928	0.074158	done	0.041995299	0.042603852998581715	29.650944	0.271606	done	0.053535415	0.054052036997745745	29.515776	0.096802	done	0.039985123	0.04042858400498517	29.638656	0.165283
cra-monotone-C4B-integralized/speed_pldi09_fig1170676.ihull0_integralized.yml	done	0.052291468	0.052716509002493694	29.908992	0.233215	done	0.065599718	0.06615367300400976	29.913088	0.232788	done	0.048846542	0.049259619001531973	29.839360	0.241516	done	0.061271963	0.06178752999403514	29.913088	0.280151	done	0.075192293	0.07583108200924471	29.777920	0.182007	done	0.060526995	0.06171428399102297	30.568448	0.137451
cra-monotone-C4B-integralized/speed_pldi09_fig4_26e0ba9.ihull0_integralized.yml	done	0.060193909	0.060639078001258895	30.269440	0.253418	done	0.045283279	0.04583509800431784	30.199808	0.342773	done	0.051015348	0.051449752994813025	29.966336	0.232910	done	0.074479258	0.07503936100692954	30.314496	0.607422	done	0.059463663	0.0598531949945027	29.913088	0.227539	done	0.068180021	0.06867332199180964	31.354880	0.344482
cra-monotone-C4B-integralized/speed_pldi09_fig4_4060dda.ihull0_integralized.yml	done	0.08590531	0.08658349700272083	30.044160	0.256531	done	0.085420868	0.08595043599780183	30.105600	0.220154	done	0.043625718	0.04403361800359562	29.921280	0.321350	done	0.05441459	0.05488485499517992	30.138368	0.298218	done	0.051811261	0.05232517700642347	29.782016	0.206238	done	0.065844955	0.06650992599315941	31.109120	0.282471
cra-monotone-C4B-integralized/speed_pldi09_fig4_58eb199.ihull0_integralized.yml	done	0.044221544	0.04462474900356028	29.810688	0.201172	done	0.05743423	0.057944086991483346	29.851648	0.223145	done	0.039408809	0.0398200400013593	29.782016	0.189819	done	0.063453527	0.06463966400770005	29.913088	0.368408	done	0.074216706	0.07477461299276911	29.716480	0.164734	done	0.044725272	0.0452380389906466	30.564352	0.216614
cra-monotone-C4B-integralized/speed_pldi10_ex1d7d88c.ihull0_integralized.yml	done	0.042771006	0.04324412999267224	29.982720	0.255493	done	0.07855705	0.07920789500349201	29.974528	0.202271	done	0.042280592	0.042732164998597	29.868032	0.236694	done	0.047144347	0.047646941005950794	30.044160	0.274719	done	0.062463559	0.0629783329932252	29.937664	0.227173	done	0.044576066	0.04505145699658897	30.662656	0.184448
cra-monotone-C4B-integralized/speed_pldi10_ex1d7d88c.ihull1_integralized.yml	done	0.091068839	0.09165651501098182	30.175232	0.326599	done	0.078910834	0.07940648800285999	30.310400	0.366028	done	0.051088522	0.05154037800093647	30.105600	0.393127	done	0.079860275	0.08033459400758147	30.265344	0.298096	done	0.072909567	0.07340860000113025	30.121984	0.164246	done	0.068539332	0.0690963439992629	30.572544	0.278198
cra-monotone-C4B-integralized/speed_pldi10_ex3548918.ihull0_integralized.yml	done	0.036036838	0.03644542599795386	29.765632	0.129761	done	0.036495126	0.036853844998404384	29.732864	0.193848	done	0.041550646	0.042695523996371776	29.450240	0.207336	done	0.047814047	0.04820926500542555	29.859840	0.218567	done	0.058834018	0.05937568499939516	29.564928	0.174927	done	0.045240506	0.04576339399500284	30.158848	0.184265
cra-monotone-C4B-integralized/speed_pldi10_ex3548918.ihull1_integralized.yml	done	0.05260489	0.053053263007313944	30.306304	0.390930	done	0.074011151	0.07444853200286161	30.306304	0.392578	done	0.059961352	0.060457416002464015	30.179328	0.265930	done	0.060624645	0.061146811000071466	30.330880	0.471558	done	0.081301365	0.08194191798975226	30.052352	0.239990	done	0.048944316	0.049528363000717945	30.961664	0.321411
cra-monotone-C4B-integralized/speed_pldi10_ex4f8cd31.ihull0_integralized.yml	done	0.045494192	0.04595654500008095	29.519872	0.153809	done	0.057007264	0.057527099997969344	29.650944	0.212891	done	0.044770996	0.04522188899863977	29.650944	0.196655	done	0.056892265	0.05790557499858551	29.786112	0.350952	done	0.059750487	0.060272804999840446	29.450240	0.203796	done	0.059085122	0.05956841200531926	30.015488	0.196228
cra-monotone-C4B-integralized/speed_pldi10_ex4f8cd31.ihull1_integralized.yml	done	0.046738316	0.0472708380111726	30.068736	0.169250	done	0.046113139	0.04680687899235636	30.052352	0.298157	done	0.049489621	0.0499722809981904	29.945856	0.566895	done	0.047468649	0.047857968995231204	30.060544	0.384277	done	0.039121052	0.03947472000436392	29.954048	0.108398	done	0.081854741	0.0823765929962974	30.437376	0.181641
cra-monotone-C4B-integralized/speed_popl10_fig2_13390bc.ihull0_integralized.yml	done	0.080340691	0.08089658999233507	29.970432	0.155823	done	0.065080217	0.06559664400992915	29.904896	0.246033	done	0.051102683	0.05148749300133204	29.790208	0.395264	done	0.060753879	0.06122543598758057	30.179328	0.216797	done	0.033485821	0.0339326550019905	29.900800	0.137634	done	0.055119674	0.05558834600378759	30.568448	0.272034
cra-monotone-C4B-integralized/speed_popl10_fig2_2a708db.ihull0_integralized.yml	done	0.039125558	0.03953619398816954	30.011392	0.377625	done	0.041520223	0.04200725301052444	30.044160	0.170715	done	0.060046151	0.06055323500186205	29.917184	0.233704	done	0.072405878	0.07465873500041198	30.044160	0.623901	done	0.084872969	0.08552741399034858	29.913088	0.160645	done	0.057781694	0.05932827100332361	30.498816	0.238159
cra-monotone-C4B-integralized/speed_popl10_nested_multiplef38f47.ihull0_integralized.yml	done	0.065904238	0.06664252700284123	29.806592	0.210510	done	0.047241281	0.04776575800497085	29.782016	0.068665	done	0.038510171	0.03890476199740078	29.888512	0.009583	done	0.054187548	0.05476890299178194	29.974528	0.314392	done	0.055768826	0.0561475540016545	29.958144	0.249329	done	0.066212083	0.06678654100687709	30.580736	0.322815
cra-monotone-C4B-integralized/speed_popl10_nested_multiplef38f47.ihull1_integralized.yml	done	0.07977203	0.08043120001093484	30.347264	0.148743	done	0.071684148	0.07219016300223302	30.175232	0.363464	done	0.058379746	0.05902501400123583	30.060544	0.793213	done	0.096864325	0.09777032298734412	30.687232	1.007080	done	0.076259996	0.07676129799801856	30.138368	0.203979	done	0.063148019	0.0636290770053165	31.195136	0.273926
cra-monotone-C4B-integralized/speed_popl10_nested_singlefb43b4.ihull0_integralized.yml	done	0.057499438	0.05802947300253436	29.913088	0.216370	done	0.066131213	0.06666167799266987	29.847552	0.217529	done	0.040681144	0.041349578998051584	29.704192	0.331299	done	0.047342301	0.047764221992110834	29.990912	0.309387	done	0.064959383	0.06545951000589412	29.913088	0.168823	done	0.064733648	0.06526132400904316	30.568448	0.234741
cra-monotone-C4B-integralized/speed_popl10_nested_singlefb43b4.ihull1_integralized.yml	done	0.075830105	0.07847261500137392	30.187520	0.401367	done	0.064092458	0.06459588000143413	30.347264	0.427307	done	0.053546285	0.05420131999562727	30.191616	0.496216	done	0.073851185	0.07430986499821302	30.396416	0.624207	done	0.07521149	0.07571296200330835	30.044160	0.145203	done	0.0424046	0.043090349005069584	31.051776	0.020386
cra-monotone-C4B-integralized/speed_popl10_sequential_single356743.ihull0_integralized.yml	done	0.036104726	0.036553744997945614	29.605888	0.147705	done	0.035947464	0.03680884701316245	29.585408	0.011780	done	0.037302181	0.03773455700138584	29.425664	0.118164	done	0.039187938	0.03956834001292009	29.777920	0.203979	done	0.052874654	0.05356567200215068	29.425664	0.204956	done	0.053598687	0.05422844999702647	29.843456	0.223145
cra-monotone-C4B-integralized/speed_popl10_sequential_single356743.ihull1_integralized.yml	done	0.076850519	0.0773502020019805	29.954048	0.144775	done	0.053725422	0.055081195998354815	29.974528	0.238403	done	0.050660774	0.051424892997602	29.782016	0.336182	done	0.055497484	0.056097681997925974	29.986816	0.283997	done	0.063642523	0.06422808600473218	29.802496	0.206055	done	0.06887626	0.06940567400306463	30.699520	0.222412
cra-monotone-C4B-integralized/speed_popl10_simple_multiple12f11a.ihull0_integralized.yml	done	0.056424827	0.05688520800322294	29.962240	0.250977	done	0.079480431	0.08010762800404336	30.044160	0.175354	done	0.040472174	0.04116345399961574	29.835264	0.206848	done	0.058001549	0.05853678399580531	29.999104	0.287842	done	0.091733832	0.09240086299541872	30.072832	0.125000	done	0.068484728	0.06918347599275876	30.736384	0.207275
cra-monotone-C4B-integralized/speed_popl10_simple_single_2f66552.ihull0_integralized.yml	done	0.059234355	0.05984687501040753	29.782016	0.117249	done	0.046207281	0.04664374999993015	29.794304	0.160278	done	0.038297621	0.03872923399467254	29.552640	0.213684	done	0.047817893	0.04822963000333402	29.876224	0.289612	done	0.059393844	0.059976201999234036	29.519872	0.198242	done	0.058629714	0.0591611970012309	30.044160	0.204529
cra-monotone-C4B-integralized/speed_popl10_simple_singlebba271.ihull0_integralized.yml	done	0.062365999	0.06298512598732486	29.519872	0.216370	done	0.033880922	0.03441931400448084	29.519872	0.008484	done	0.04061099	0.04109881199838128	29.421568	0.217163	done	0.055116438	0.055580669999471866	29.749248	0.226379	done	0.061988154	0.06259581899212208	29.470720	0.110535	done	0.076417351	0.0769374980009161	30.044160	0.133972
cra-monotone-C4B-integralized/t07f4827c.ihull0_integralized.yml	done	0.066362483	0.0668629610008793	29.519872	0.127197	done	0.083415533	0.08407732901105192	29.519872	0.105225	done	0.050446818	0.0508762990066316	29.388800	0.228760	done	0.045891666	0.04644107900094241	29.491200	0.198364	done	0.059919828	0.06039028099621646	29.356032	0.175415	done	0.049893167	0.05052660498768091	29.532160	0.088013
cra-monotone-C4B-integralized/t07f4827c.ihull1_integralized.yml	done	0.060663108	0.06121761100075673	29.474816	0.179626	done	0.059656139	0.06022469699382782	29.650944	0.192871	done	0.037130957	0.03764426899579121	29.425664	0.319092	done	0.057295688	0.05777735800074879	29.782016	0.162903	done	0.064952983	0.0656248089944711	29.507584	0.132935	done	0.060267793	0.06078199500916526	29.913088	0.198120
cra-monotone-C4B-integralized/t07f4827c.ihull2_integralized.yml	done	0.04896439	0.04949031901196577	29.577216	0.147644	done	0.06026373	0.06083579199912492	29.519872	0.190979	done	0.038213007	0.03865448199940147	29.589504	0.236511	done	0.046840534	0.047314054987509735	29.831168	0.248779	done	0.061391968	0.06185764500696678	29.650944	0.184265	done	0.061181749	0.061734012997476384	30.048256	0.171326
cra-monotone-C4B-integralized/t08e06132.ihull0_integralized.yml	done	0.059510928	0.060023688987712376	29.540352	0.156860	done	0.075986531	0.0808080080023501	29.650944	0.183167	done	0.036892205	0.03726608299621148	29.523968	0.193054	done	0.049367957	0.050125050998758525	29.716480	0.269775	done	0.054689686	0.055264570997678675	29.474816	0.204956	done	0.073400366	0.07391729499795474	29.917184	0.139282
cra-monotone-C4B-integralized/t08e06132.ihull1_integralized.yml	done	0.053318098	0.053788154997164384	29.519872	0.187195	done	0.039100086	0.03956609500164632	29.552640	0.137329	done	0.036969899	0.037610872997902334	29.507584	0.218811	done	0.043389234	0.04387330199824646	29.921280	0.023804	done	0.071762679	0.0723537969897734	29.487104	0.130981	done	0.036042416	0.0364514609973412	29.896704	0.192932
cra-monotone-C4B-integralized/t099715db.ihull0_integralized.yml	done	0.082237882	0.08273381501203403	30.044160	0.174072	done	0.076965182	0.07760108300135471	30.044160	0.117676	done	0.039184762	0.039813863004383165	29.888512	0.160706	done	0.050323244	0.050886281998828053	29.913088	0.225769	done	0.038125444	0.038615785000729375	29.913088	0.125000	done	0.084747326	0.08529827400343493	30.568448	0.182251
cra-monotone-C4B-integralized/t10173347.ihull0_integralized.yml	done	0.039064634	0.039476723002735525	29.937664	0.189819	done	0.041371932	0.04189326999767218	29.921280	0.100220	done	0.051665202	0.05212614400079474	29.753344	0.283508	done	0.058503101	0.059084662003442645	29.990912	0.137268	done	0.070144556	0.07068081900069956	29.839360	0.198425	done	0.067219441	0.06776278599863872	30.535680	0.276489
cra-monotone-C4B-integralized/t1140a21b.ihull0_integralized.yml	done	0.039292363	0.03980966300878208	29.978624	0.292175	done	0.040317598	0.04081181899528019	29.892608	0.176514	done	0.043960712	0.04445078899880173	29.835264	0.252563	done	0.064082288	0.06454522600688506	29.986816	0.321106	done	0.050049467	0.050475659998483025	29.831168	0.187500	done	0.041913393	0.04237809398910031	30.629888	0.123535
cra-monotone-C4B-integralized/t13cc7bae.ihull0_integralized.yml	done	0.056116486	0.05654092399345245	29.589504	0.218079	done	0.082995136	0.0836679229978472	29.519872	0.169006	done	0.059544601	0.060033971996745095	29.523968	0.550598	done	0.053650338	0.05408327300392557	29.773824	0.202209	done	0.071960009	0.07249955399311148	29.782016	0.184631	done	0.070402252	0.0709125420107739	29.839360	0.177246
cra-monotone-C4B-integralized/t13cc7bae.ihull1_integralized.yml	done	0.066214598	0.06661495199659839	30.470144	0.457886	done	0.075238206	0.07575168399489485	30.425088	0.502991	done	0.075580733	0.07763400000112597	30.298112	1.220581	done	0.084754396	0.08522150700446218	30.568448	0.567993	done	0.066337567	0.06694956900901161	30.175232	0.374268	done	0.051336135	0.05180024499713909	31.571968	0.207336
cra-monotone-C4B-integralized/t1555558e.ihull0_integralized.yml	done	0.060459743	0.06102084700250998	29.544448	0.189636	done	0.080176524	0.08074041400686838	29.650944	0.145325	done	0.04790523	0.05113048399653053	29.466624	0.722778	done	0.042867298	0.04328127000189852	29.720576	0.216064	done	0.072009661	0.0726287819998106	29.650944	0.138855	done	0.063463692	0.06399005600542296	29.896704	0.103516
cra-monotone-C4B-integralized/t1555558e.ihull1_integralized.yml	done	0.0553159	0.05575231400143821	30.089216	0.369019	done	0.086645297	0.087232332007261	30.146560	0.274353	done	0.100623531	0.1011478000000352	30.007296	0.423401	done	0.051739566	0.05222948499431368	30.121984	0.354248	done	0.051608035	0.05209748899505939	29.880320	0.192322	done	0.087365612	0.08804513199720532	30.429184	0.195374
cra-monotone-C4B-integralized/t16397bd4.ihull0_integralized.yml	done	0.040863659	0.04134387899830472	29.466624	0.246460	done	0.041598376	0.04278985499695409	29.511680	0.183472	done	0.061156266	0.0616855529951863	29.433856	0.414673	done	0.049470687	0.049941063989535905	29.736960	0.179260	done	0.057145518	0.05768232900300063	29.519872	0.118408	done	0.06351619	0.06407562700042035	29.790208	0.215027
cra-monotone-C4B-integralized/t16397bd4.ihull1_integralized.yml	done	0.063756568	0.06426988598832395	30.044160	0.204956	done	0.063555467	0.06411837598716374	29.958144	0.178650	done	0.050731859	0.05154487700201571	29.810688	0.304749	done	0.059775222	0.06025934900389984	30.187520	0.313049	done	0.061246037	0.061870625999290496	29.949952	0.188782	done	0.038541297	0.03897404400049709	30.179328	0.168396
cra-monotone-C4B-integralized/t1905f0d5.ihull0_integralized.yml	done	0.074127289	0.0746542179986136	29.650944	0.151123	done	0.089725575	0.09050832499633543	29.540352	0.099426	done	0.055342816	0.0558898839954054	29.433856	0.161621	done	0.043704577	0.04418821800209116	29.814784	0.100037	done	0.049120432	0.049616599004366435	29.511680	0.172058	done	0.062036713	0.06260933699377347	29.868032	0.198853
cra-monotone-C4B-integralized/t1905f0d5.ihull1_integralized.yml	done	0.03536181	0.03572852099023294	29.519872	0.170288	done	0.053137723	0.05371608299901709	29.491200	0.189941	done	0.043611792	0.04416781200416153	29.384704	0.486572	done	0.041129782	0.04164984499220736	29.782016	0.123291	done	0.05741422	0.05796344199916348	29.519872	0.186951	done	0.054599736	0.055074746007448994	29.896704	0.211670
cra-monotone-C4B-integralized/t202d229f.ihull0_integralized.yml	done	0.059149091	0.05969067399564665	29.519872	0.180969	done	0.072757616	0.07337612299306784	29.569024	0.121826	done	0.038711978	0.039125119998061564	29.425664	0.283630	done	0.048237602	0.04878387200005818	29.913088	0.097290	done	0.077110459	0.08118953699886333	29.593600	0.133972	done	0.037104349	0.03756882699963171	29.782016	0.168518
cra-monotone-C4B-integralized/t202d229f.ihull1_integralized.yml	done	0.061452189	0.06566253599885385	29.585408	0.151367	done	0.046675357	0.04724728499422781	29.519872	0.222900	done	0.051284109	0.05174003200227162	29.519872	0.043823	done	0.066057603	0.06661247299052775	29.782016	0.227295	done	0.032247379	0.032591858005616814	29.462528	0.218140	done	0.062418659	0.0629785199998878	29.831168	0.209778
cra-monotone-C4B-integralized/t27c1d535.ihull0_integralized.yml	done	0.061537439	0.06215574000088964	29.560832	0.187927	done	0.06081814	0.061376705998554826	29.470720	0.199646	done	0.042281938	0.04268425999907777	29.503488	0.175903	done	0.045047334	0.04548716101271566	29.749248	0.214966	done	0.054772956	0.05526896199444309	29.437952	0.152466	done	0.065890807	0.06642180700146127	29.904896	0.148926
cra-monotone-C4B-integralized/t27c1d535.ihull1_integralized.yml	done	0.094953294	0.09589666200918145	29.954048	0.136780	done	0.061899552	0.062403356001595967	30.044160	0.290833	done	0.05320564	0.054833285001222976	30.072832	0.229797	done	0.070722784	0.07136397199064959	30.146560	0.113647	done	0.069598111	0.07013903101324104	29.835264	0.154785	done	0.071124746	0.071704960995703	30.502912	0.175049
cra-monotone-C4B-integralized/t289cf958.ihull0_integralized.yml	done	0.059464644	0.06001722799555864	29.519872	0.178406	done	0.057163558	0.05775571500998922	29.573120	0.159241	done	0.042672963	0.04335377299867105	29.466624	0.148315	done	0.052932238	0.05416440399130806	29.782016	0.237305	done	0.059249852	0.059817238012328744	29.519872	0.154785	done	0.060551203	0.061184097998193465	29.786112	0.196899
cra-monotone-C4B-integralized/t289cf958.ihull1_integralized.yml	done	0.049731096	0.05020230599620845	29.519872	0.160278	done	0.049997318	0.050499528006184846	29.519872	0.166565	done	0.037084439	0.03749950399651425	29.519872	0.078735	done	0.045869396	0.04634676699060947	29.802496	0.194275	done	0.05985242	0.06050920399138704	29.614080	0.081482	done	0.066660541	0.06731005400069989	29.892608	0.116333
cra-monotone-C4B-integralized/t289cf958.ihull2_integralized.yml	done	0.033479044	0.03390232000674587	29.519872	0.009766	done	0.0732251	0.07401324399688747	29.564928	0.168396	done	0.057824256	0.05835105400183238	29.581312	0.170410	done	0.040745305	0.04123563900066074	29.782016	0.213684	done	0.050175704	0.05067657299514394	29.687808	0.108398	done	0.041352937	0.04180643799190875	29.913088	0.217407
cra-monotone-C4B-integralized/t30cb1ade.ihull0_integralized.yml	done	0.060162025	0.060673415995552205	29.650944	0.172913	done	0.054084638	0.05461858799390029	29.519872	0.164307	done	0.055174344	0.055672196998784784	29.528064	0.734009	done	0.053752262	0.05419112299568951	29.761536	0.223633	done	0.055002095	0.05549294599040877	29.519872	0.186462	done	0.077072235	0.07762081798864529	30.175232	0.178223
cra-monotone-C4B-integralized/t46dd7f36.ihull0_integralized.yml	done	0.05980155	0.0603683630033629	29.564928	0.217346	done	0.062654159	0.06323888900806196	29.519872	0.190186	done	0.0450294	0.04563304500334198	29.573120	0.083740	done	0.048960707	0.04941285098902881	29.794304	0.253906	done	0.048442239	0.04892061700229533	29.581312	0.198059	done	0.058497103	0.059018587999162264	30.044160	0.198608
cra-monotone-C4B-integralized/t46dd7f36.ihull1_integralized.yml	done	0.038870215	0.03933532199880574	29.655040	0.114136	done	0.066548236	0.0705039750027936	29.601792	0.179565	done	0.040031469	0.04043827799614519	29.659136	0.076355	done	0.051724886	0.052151095995213836	29.786112	0.237000	done	0.067256406	0.0679015280038584	29.507584	0.159485	done	0.077777037	0.07828183799574617	30.269440	0.136841
cra-monotone-C4B-integralized/t47698dac.ihull0_integralized.yml	done	0.052100586	0.05256880199885927	29.913088	0.222168	done	0.058974532	0.059479693009052426	29.913088	0.223999	done	0.039509578	0.04057155500049703	29.736960	0.279907	done	0.056477914	0.05700706299103331	29.966336	0.107361	done	0.051342238	0.051814440012094565	29.782016	0.179871	done	0.045137372	0.045622410005307756	30.572544	0.188660
cra-monotone-HOLA-integralized/0157b4e4.ihull0_integralized.yml	done	0.054300112	0.0548794119968079	29.982720	0.120972	done	0.03618057	0.03676503201131709	29.884416	0.135864	done	0.067453171	0.06812332200206583	29.782016	0.234558	done	0.048226591	0.04883576299471315	29.855744	0.201782	done	0.051195686	0.05168057499395218	29.863936	0.182800	done	0.062013448	0.06260152399772778	30.593024	0.237549
cra-monotone-HOLA-integralized/0259234c.ihull0_integralized.yml	done	0.059395795	0.05993951400159858	30.306304	0.216003	done	0.048667109	0.049096814007498324	30.306304	0.349854	done	0.068678542	0.06914211800176417	30.187520	0.179260	done	0.082933507	0.08334513199224602	30.748672	0.809631	done	0.075940153	0.0766088230011519	30.310400	0.220703	done	0.082974658	0.08346707600867376	30.998528	0.287964
cra-monotone-HOLA-integralized/036459e2.ihull0_integralized.yml	done	0.056728929	0.0572267639945494	29.519872	0.180847	done	0.055979088	0.0566109169885749	29.528064	0.208008	done	0.047398016	0.048016817003372125	29.413376	0.230042	done	0.043091034	0.043613928006379865	29.552640	0.129028	done	0.075619674	0.07638087301165797	29.450240	0.107849	done	0.065425832	0.06595282400667202	29.782016	0.136108
cra-monotone-HOLA-integralized/036459e2.ihull1_integralized.yml	done	0.058876707	0.05940654799633194	29.523968	0.170410	done	0.063064283	0.0636396740010241	29.450240	0.116638	done	0.090712116	0.09151089700026205	29.626368	0.162354	done	0.043384435	0.04383519900147803	29.470720	0.342957	done	0.069795888	0.07041816299897619	29.458432	0.098450	done	0.063100518	0.06375564100744668	29.663232	0.198181
cra-monotone-HOLA-integralized/036459e2.ihull2_integralized.yml	done	0.050294838	0.05088788199645933	29.921280	0.146240	done	0.079714553	0.08044141699792817	29.913088	0.116577	done	0.052321184	0.05290644900378538	29.876224	0.251526	done	0.056810114	0.057232396997278556	30.171136	0.502625	done	0.07271292	0.07328682199295145	29.835264	0.176453	done	0.05289027	0.05332134000491351	30.052352	0.292542
cra-monotone-HOLA-integralized/0407d24f.ihull0_integralized.yml	done	0.052818121	0.053357755998149514	29.577216	0.096863	done	0.058192178	0.058673467006883584	29.519872	0.167114	done	0.035178794	0.035641902999486774	29.495296	0.068054	done	0.04243306	0.04283819400006905	29.528064	0.396240	done	0.055120144	0.05556779001199175	29.405184	0.174377	done	0.067372866	0.06788812199374661	29.704192	0.265747
cra-monotone-HOLA-integralized/05eeafb8.ihull0_integralized.yml	done	0.090406664	0.09098035100032575	30.261248	0.315308	done	0.072092077	0.07255294598871842	30.281728	0.348389	done	0.053212474	0.05367686200042954	30.277632	0.228516	done	0.088055081	0.08855247199244332	30.896128	0.570374	done	0.064645099	0.06512628198834136	30.044160	0.246094	done	0.082163426	0.08266819700656924	31.485952	0.459045
cra-monotone-HOLA-integralized/06fdac7c.ihull0_integralized.yml	done	0.062480285	0.06289228801324498	30.306304	0.370239	done	0.05138054	0.05181672199978493	30.334976	0.412842	done	0.058071738	0.05853259599825833	30.347264	0.250244	done	0.10068775	0.10117017399170436	31.363072	0.898010	done	0.053394106	0.05382249200192746	30.216192	0.177917	done	0.090490168	0.09098935799556784	31.649792	0.277893
cra-monotone-HOLA-integralized/06fdac7c.ihull1_integralized.yml	done	0.128033014	0.1284864860062953	32.100352	1.121094	done	0.151228057	0.15176169900223613	32.145408	1.245972	done	0.17969807	0.18011772200406995	32.792576	2.034241	done	0.282515803	0.2831370760104619	33.472512	3.117249	done	0.084648198	0.0852296219964046	30.867456	0.504822	done	0.285860571	0.1610129749897169	34.922496	2.060608
cra-monotone-HOLA-integralized/07a14295.ihull0_integralized.yml	done	0.079465616	0.07999565899081063	29.900800	0.201355	done	0.054936615	0.05545482299930882	29.876224	0.324463	done	0.041634525	0.042086134002602194	29.872128	0.165588	done	0.061040922	0.06148280799970962	30.044160	0.390503	done	0.079805827	0.08044567800243385	29.872128	0.191833	done	0.061819471	0.062375859008170664	30.830592	0.271118
cra-monotone-HOLA-integralized/0878338d.ihull0_integralized.yml	done	0.060207005	0.06077062399708666	30.830592	0.346863	done	0.085620943	0.08619310699577909	30.781440	0.555115	done	0.068352194	0.06889576200046577	30.416896	0.369446	done	0.109554984	0.11013082999852486	31.232000	1.024048	done	0.068855056	0.06948838999960572	30.466048	0.366333	done	0.110809613	0.11133921300643124	32.403456	0.862549
cra-monotone-HOLA-integralized/09653172.ihull0_integralized.yml	done	0.064688829	0.06536753098771442	29.757440	0.069763	done	0.046629598	0.04711991600925103	29.724672	0.141174	done	0.046231181	0.047087405997444876	29.462528	0.239746	done	0.049004362	0.04942832900269423	29.843456	0.299316	done	0.053301285	0.053782039001816884	29.519872	0.153687	done	0.078680352	0.07921720598824322	30.085120	0.272888
cra-monotone-HOLA-integralized/09653172.ihull1_integralized.yml	done	0.06013801	0.06066220501088537	29.585408	0.192017	done	0.059177616	0.05966242999420501	29.650944	0.276550	done	0.055498765	0.06868876099906629	29.487104	0.774963	done	0.041579227	0.04202426799747627	29.573120	0.325989	done	0.059149077	0.05965272100002039	29.523968	0.170715	done	0.058698222	0.05913481600873638	29.954048	0.230225
cra-monotone-HOLA-integralized/09653172.ihull2_integralized.yml	done	0.079976992	0.08061026499490254	30.113792	0.147156	done	0.066360227	0.06693369700224139	29.913088	0.201233	done	0.051945278	0.05239352400531061	29.974528	0.191772	done	0.050345476	0.05079461100103799	29.962240	0.358032	done	0.057384357	0.05793501799053047	29.782016	0.239258	done	0.050062149	0.05054730699339416	30.568448	0.198792
cra-monotone-HOLA-integralized/09653172.ihull3_integralized.yml	done	0.037184901	0.03766580700175837	29.782016	0.188293	done	0.059406416	0.05992018699180335	29.843456	0.203613	done	0.050148535	0.050662016998103354	29.564928	0.140198	done	0.043977292	0.04441282100742683	29.782016	0.177368	done	0.062543575	0.0631879279972054	29.487104	0.196228	done	0.036490569	0.0368964480003342	30.240768	0.295532
cra-monotone-HOLA-integralized/1053498c.ihull0_integralized.yml	done	0.074024326	0.07457919100124855	30.437376	0.456665	done	0.082076305	0.08262449699395802	30.437376	0.459412	done	0.067573504	0.06805504499789095	30.363648	0.247192	done	0.08570062	0.08634585700929165	30.699520	0.765442	done	0.05102113	0.0514807060098974	30.437376	0.181519	done	0.075181077	0.0756258089968469	31.842304	0.683777
